Age,Family size and dependents,Income,Monthly expenses,Existing investments and assets,Debt obligations,Financial goals_buying a house,Financial goals_education,Financial goals_retirement,Financial goals_vacation,Risk tolerance level_high,Risk tolerance level_low,Risk tolerance level_medium,Predicted Investment Return,Investment Category_bonds,Investment Category_mutual funds,Investment Category_real estate,Investment Category_stocks
1.5204459209404688,0.8749202163217895,-0.7046616723262371,0.06270448611861071,-1.126214143186365,1.2655225941607828,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0217347988961019,0.0,0.0,1.0,0.0
-0.8792135959111078,0.8749202163217895,-1.715286289707911,-0.2277911067601217,-0.44611957383987766,0.48041141724591524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0265966880283967,1.0,0.0,0.0,0.0
-0.05647319013342437,-1.529923777908084,0.1457419691290739,-0.5088652209508953,-0.9418121516731219,-1.1306265842432843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1294011105497833,0.0,0.0,1.0,0.0
1.2461991190145745,-0.3275017807931473,-0.6269768981462469,0.4270016620530211,0.0,-0.1017979936206998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0589141378387078,0.0,0.0,0.0,1.0
0.01208851034804925,1.476131214879258,0.0,-0.6038651310544807,1.146015724895666,1.0582902554165659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0006560973424514,0.0,0.0,0.0,1.0
0.0,-0.3275017807931473,0.6656498492643045,-0.9006417097251856,0.2539745026098513,-1.072993879281158,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0410807729558056,0.0,0.0,0.0,1.0
-0.05647319013342437,0.8749202163217895,1.4560196551322087,0.8062161792433663,-0.46716771733639395,1.304302872653144,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0896443489793339,0.0,0.0,0.0,1.0
1.3833225199775216,1.476131214879258,-1.5439173525651795,-0.7459724345978606,1.4974346093610473,-0.9132534877693508,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1198898948939952,1.0,0.0,0.0,0.0
-0.33071999205931885,0.2737092177643211,-0.1858479439400205,1.2796454833133004,-1.611291073147966,0.6661785506604685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0200082925639889,0.0,1.0,0.0,0.0
1.3833225199775216,-1.529923777908084,-0.997171788020173,-0.5606833537346692,-0.6090712051578142,0.9966301178471927,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0165812046625103,0.0,1.0,0.0,0.0
0.2177736117924701,0.8749202163217895,1.696278863717573,-1.705393014321674,0.6867596705081911,0.34621418701913814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1383138980358497,0.0,0.0,1.0,0.0
1.109075718051627,-0.9287127793506157,-1.638633734159066,0.45683634456489086,0.4460114289590599,0.18697902898852686,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1126722551733873,0.0,0.0,1.0,0.0
1.4518842204589952,-0.9287127793506157,0.0,0.9114226912589073,0.9358862295419448,0.6477086581121803,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07570696182964277,0.0,0.0,0.0,1.0
-0.6735284944666869,-1.529923777908084,-1.7231517956772378,0.3704727899252677,-0.830678241309158,1.208286858362453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1153780184993892,1.0,0.0,0.0,0.0
-0.05647319013342437,0.2737092177643211,1.6231358515146217,1.0817944308661638,-1.3501985673252015,-1.3772671345207772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0643281541959957,0.0,1.0,0.0,0.0
0.6291438146813119,0.8749202163217895,1.4898557818611493,-0.5630387234066588,-1.1684756263235436,0.698484622972363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1137683620963689,0.0,1.0,0.0,0.0
-1.7705157021702649,-0.3275017807931473,-0.12701148196474227,-1.5797732984822224,1.3554054288212551,-0.7083091349328351,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0557704486911803,0.0,0.0,0.0,1.0
-1.2905837987999496,-1.529923777908084,1.3946645796969361,0.0,1.0239321831512418,-0.21442897182157414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0366141858738903,0.0,0.0,1.0,0.0
1.5204459209404688,0.2737092177643211,-0.8413687078351116,0.924769786066849,-0.6110463764465164,-2.1006042253984724e-16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1093520131939452,1.0,0.0,0.0,0.0
0.5605821141998382,0.0,0.9109049960244116,-1.5483683695223593,-1.5528116381202792,-0.8538813361076787,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0629508438235902,1.0,0.0,0.0,0.0
1.7261310223848898,-0.9287127793506157,-1.210861689039859,0.659398136356007,1.4135760188837991,-1.7392813590399219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1472065656489292,0.0,1.0,0.0,0.0
-0.8106518954296342,-0.9287127793506157,0.8622874984974711,-1.355228056419202,-0.8417356093053657,-1.5857048159987042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0524227773462151,0.0,1.0,0.0,0.0
1.3833225199775216,-0.3275017807931473,-1.3179440498348653,1.5905542800159438,1.3545902217620998,0.6761460854823466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1382591130796598,0.0,1.0,0.0,0.0
-0.33071999205931885,-1.529923777908084,0.0,1.545802256248139,0.22705112233457705,0.9271749494250835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1399443822850619,1.0,0.0,0.0,0.0
-0.8792135959111078,-0.9287127793506157,0.0,0.6853072027478939,1.2916038049756473,1.7638993352546868,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0362779420597119,1.0,0.0,0.0,0.0
-0.05647319013342437,0.8749202163217895,0.9932347540445553,-0.3549810690475667,-0.8002354649194688,-1.140153844174406,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.119733177238202,0.0,0.0,0.0,1.0
0.08065021082952287,1.476131214879258,0.922300689712255,-0.09274991223271097,-0.8497260749732977,-0.8253428620412733,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0649611757716847,0.0,0.0,1.0,0.0
-0.2621582915778452,-0.3275017807931473,0.48125431299652016,-1.1259720750122024,-0.5289223454828014,-0.1033786526547268,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1376287090845522,0.0,1.0,0.0,0.0
-0.8792135959111078,-0.3275017807931473,0.7241353569049933,0.34927446287736025,-0.5691691539055036,-1.2035173403375252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0675186408952858,0.0,0.0,0.0,1.0
-0.19359659109637162,-0.9287127793506157,-1.6066349565935638,-1.4188230375629245,0.12815250029899242,0.9483731027718293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1116455576006049,1.0,0.0,0.0,0.0
-1.7019540016887913,-1.529923777908084,-0.4319907987229126,0.6994394207798322,-0.5858539644642503,0.14351451436336407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0700451113745696,0.0,0.0,0.0,1.0
1.2461991190145745,0.0,0.0,0.0,0.8903782830502447,0.674753084598478,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0341701133569284,1.0,0.0,0.0,0.0
-0.05647319013342437,-1.529923777908084,-1.0773338869149116,1.5999757587039027,0.6802703350196729,0.5142548428648771,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0299025193417029,0.0,0.0,1.0,0.0
-0.8792135959111078,0.2737092177643211,-1.5808088464423102,-0.6588237567342409,-1.3087846122319025,-0.6570856775607361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0638146791384518,1.0,0.0,0.0,0.0
1.6575693219034162,0.2737092177643211,-0.7812316503845904,1.7460086783672655,-1.2896505892751648,0.229425859030138,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1133241985521322,0.0,0.0,0.0,1.0
-1.3591454992814231,1.476131214879258,-1.4692053680428876,-1.3465917009552397,-1.4414981667300697,0.5446987689175069,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.090760722777115,0.0,0.0,1.0,0.0
-1.6333923012073177,-0.9287127793506157,0.947404246821707,-0.4185760501912892,1.2647989349776951,-0.9399370331976514,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1032943934850814,1.0,0.0,0.0,0.0
1.3833225199775216,-0.9287127793506157,1.302879699015502,0.8753070229550649,0.7839452803533922,-1.191868099785381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0423489526097913,0.0,1.0,0.0,0.0
-0.2621582915778452,-0.9287127793506157,-0.15087637671682003,-0.9556003354049458,0.39002070975513814,-1.4019586165089344,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0722153018936408,1.0,0.0,0.0,0.0
1.314760819496048,0.0,-0.6509450147614392,0.8580343120271402,0.0,-1.7068598047894685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.006659289745399,0.0,0.0,1.0,0.0
1.109075718051627,0.2737092177643211,0.12833876300796526,-0.6588237567342409,0.46001000656517155,-1.8223056552427197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.122629862393718,0.0,0.0,0.0,1.0
1.3833225199775216,-1.529923777908084,1.3802960963513944,-0.8456830840454255,0.6568340298740893,0.48935404986308173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1484838243359812,0.0,0.0,1.0,0.0
1.2461991190145745,1.476131214879258,1.2769503670011337,-1.0686580796604526,-1.4787858094402435,1.50797692416551,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0610318593937006,0.0,0.0,0.0,1.0
-0.6049667939852134,1.476131214879258,1.649106472274236,0.8548938191311539,-0.5637464109128847,-0.14941264041282848,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016445479697315,1.0,0.0,0.0,0.0
0.766267215644259,-1.529923777908084,-0.34838108960014874,-0.47746029199103224,1.6555093632061517,-2.1006042253984724e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0254688959326421,1.0,0.0,0.0,0.0
0.5605821141998382,-0.9287127793506157,1.597743273188449,-1.3960544640670238,1.202624134029873,1.6093917190838365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0978790316625628,0.0,0.0,1.0,0.0
1.6575693219034162,0.8749202163217895,0.3160167545227914,0.5424147759805175,-1.2880022190542297,1.0467420615606609,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0918118977305788,0.0,1.0,0.0,0.0
-0.8106518954296342,-1.529923777908084,-1.5333267894096294,0.0,1.2381700347854636,-0.9488219248455384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07570696182964277,1.0,0.0,0.0,0.0
-0.12503489061489798,0.2737092177643211,-0.1765373318870905,1.0582407341462667,0.8313278439590969,-1.2150366637087906,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0380826016441602,0.0,1.0,0.0,0.0
0.6977055151627855,-0.3275017807931473,-1.3558058292252724,0.45212560522091144,-0.7686506804028572,0.4236592620653017,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1145447873320701,0.0,1.0,0.0,0.0
0.08065021082952287,-0.3275017807931473,-0.45166488583254066,1.157166260369835,0.40552759998171334,0.9019060577441311,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1031976032285504,0.0,0.0,1.0,0.0
-1.1534603978370024,1.476131214879258,0.7053696221907729,-1.480847772258654,0.0,0.46993143132168136,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0484221746570764,1.0,0.0,0.0,0.0
0.8348289161257327,-0.3275017807931473,-1.3595218162973952,-0.06527059939283088,1.405427539512771,0.5066691230257795,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0818232222085443,0.0,1.0,0.0,0.0
-0.6735284944666869,0.8749202163217895,0.3111446825837859,0.8321252456352533,-0.3820414260138514,0.33521453237138854,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.022091071274749,1.0,0.0,0.0,0.0
0.8348289161257327,-0.9287127793506157,0.015434689133299777,-1.3379553454912774,1.100256392967222,1.5984209349207268,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0678846755153373,0.0,0.0,0.0,1.0
-0.33071999205931885,0.2737092177643211,-1.0305537385514099,0.7779517431794897,-0.9343424129813025,-2.1006042253984724e-16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1321796009333461,0.0,1.0,0.0,0.0
-0.05647319013342437,0.8749202163217895,0.7910437685758273,-0.2458489409120429,0.3060436090005678,1.5015965470601225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0631787069738086,0.0,0.0,1.0,0.0
1.1776374185331007,0.2737092177643211,1.6707830635282857,-1.010558961084706,-0.8721532471513805,-1.0898686775530992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1259350059713133,0.0,0.0,1.0,0.0
-0.12503489061489798,0.2737092177643211,0.7689749342419422,0.5934477855402948,1.2939919666247146,0.9589974411192619,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07570696182964277,0.0,1.0,0.0,0.0
-0.6735284944666869,-0.9287127793506157,-1.0561114718585658,1.2223314879615506,1.6712101793410723,0.4004040866879728,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0287815069653535,1.0,0.0,0.0,0.0
-0.9477752963925814,1.476131214879258,1.671402394706973,0.0,0.9594913220521992,0.4630025150081383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0871659367046844,0.0,0.0,0.0,1.0
-0.4678433930222661,-0.3275017807931473,0.47675383976472696,1.2490256775774342,1.0807919777221924,-0.4048947766112488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0758974993735595,0.0,0.0,0.0,1.0
-0.12503489061489798,-0.9287127793506157,-1.4136513613146513,-1.0827902976923909,0.925119750408255,-1.6477330522472344,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0597962002794576,0.0,0.0,1.0,0.0
-1.564830600725844,0.8749202163217895,-0.09040900930433234,0.5777453210603632,1.0405631254021148,1.2564644796050572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0179445659274105,0.0,0.0,1.0,0.0
-1.1534603978370024,1.476131214879258,-0.8244816110295756,-1.0867159138123736,0.7101528810074756,0.03161973352080369,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0625062995770844,1.0,0.0,0.0,0.0
-1.6333923012073177,0.8749202163217895,0.7810312478537185,1.6172484696318274,-1.2570351244679032,1.5621884766978245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010914356435944,0.0,0.0,1.0,0.0
0.9719523170886799,1.476131214879258,-0.8533217995837734,0.7489021838916164,0.7254873926488551,0.4243377184543361,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0148153577098126,1.0,0.0,0.0,0.0
1.2461991190145745,0.8749202163217895,0.040166647535539536,0.5086544773486648,0.7754879560172215,-1.4122437266618497,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0623874799399074,0.0,1.0,0.0,0.0
-0.6049667939852134,-0.9287127793506157,-1.2341485413584954,-0.004030987921098095,0.0,-1.642521929769757,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0458072222952695,0.0,0.0,0.0,1.0
0.0,0.0,0.6705838543211786,-1.751715284537472,-0.789756283427772,-0.33250203637704373,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1388316488793335,0.0,1.0,0.0,0.0
0.6291438146813119,1.476131214879258,-0.021456804743830823,0.0,1.7385132431984707,1.7610772453811498,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0563558708070405,0.0,0.0,1.0,0.0
1.3833225199775216,0.2737092177643211,0.6642873206711927,0.6546873970120276,0.0,-1.5599090379730762,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.113678718310815,0.0,0.0,0.0,1.0
-0.33071999205931885,0.2737092177643211,-0.9635214606448385,-1.5075419618745374,0.7610512495070705,-1.271312455892848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07570696182964277,1.0,0.0,0.0,0.0
0.4920204137183646,0.0,-1.0947577374086432,-1.0867159138123736,-0.12014448679350635,1.3464609978483575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1056128502963503,0.0,1.0,0.0,0.0
1.3833225199775216,0.8749202163217895,-1.4213930010482405,-1.1589472504200586,-0.8902350424943185,-1.349428769706886,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0390173974523098,1.0,0.0,0.0,0.0
-1.2905837987999496,0.2737092177643211,-0.973141738287112,1.7570004035032176,-0.7947373062958267,-0.2864969191035818,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1412857459257493,0.0,0.0,0.0,1.0
0.9033906166072063,-1.529923777908084,-1.076157157675406,0.08233256671852505,1.2004478543917754,-2.1006042253984724e-16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0795132745371635,1.0,0.0,0.0,0.0
1.5204459209404688,0.2737092177643211,-1.5529802321466346,0.8548938191311539,0.0,-0.15398139460707091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1246986106927874,0.0,1.0,0.0,0.0
1.1776374185331007,0.8749202163217895,-1.6307269394444937,0.9962159994505373,-0.3980654519960141,-1.6587832302431036,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07570696182964277,0.0,1.0,0.0,0.0
0.0,1.476131214879258,0.5189096486606982,0.5439850224285107,-1.0306338089158003,-1.5507065709941519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0150317023575786,1.0,0.0,0.0,0.0
1.0405140175701535,-0.3275017807931473,-1.3214742375533821,0.24956381342979533,-0.28554533050943365,1.1185140863751108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1010567471581273,0.0,1.0,0.0,0.0
0.9719523170886799,0.0,-1.2104694459600238,-0.45155122559914534,-0.16165540484097804,0.45408153525445166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0011639472506136,0.0,0.0,0.0,1.0
0.6977055151627855,-0.9287127793506157,-0.679145227764327,0.34063810741339795,-1.1494960258493774,0.5228293768028867,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0712939464848262,0.0,1.0,0.0,0.0
-1.4277071997628967,0.0,-0.7499760702335128,0.88786899453901,1.0249305424571675,1.3964935477290663,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0289202853999688,0.0,1.0,0.0,0.0
1.7261310223848898,0.2737092177643211,1.034440921799873,-1.185641440035942,0.06911642608994428,1.6034299640057257,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0941063256653043,0.0,0.0,0.0,1.0
-0.05647319013342437,1.476131214879258,0.5243391186605222,0.0,-1.177065825819136,-0.34013106194310105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1469129809706778,1.0,0.0,0.0,0.0
0.4920204137183646,0.0,-1.6178035621825553,0.007745860438850516,0.0,-1.562240329607737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0696604359480968,0.0,1.0,0.0,0.0
1.2461991190145745,1.476131214879258,1.5829412580178264,-0.8747326433332987,-0.21598338894186495,1.276435637354613,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12262473847885,1.0,0.0,0.0,0.0
-1.4277071997628967,-0.9287127793506157,1.279716712932603,-1.080434928020401,0.7291432551432167,-2.1006042253984724e-16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0761676280426681,0.0,0.0,0.0,1.0
0.6977055151627855,-0.3275017807931473,0.5543147477089797,0.039935912622710054,-1.4282788839778642,-1.1012436485011659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0743760046656036,1.0,0.0,0.0,0.0
0.42345871323689094,0.0,1.5209668514038668,-1.1762199613479831,1.415202841781585,0.7214366582609744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1395635239768166,1.0,0.0,0.0,0.0
-0.33071999205931885,0.2737092177643211,0.34657042600469024,-1.0961373925003326,-0.7000009088486164,1.6654004592849763,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1334948803120022,0.0,0.0,1.0,0.0
-0.3992816925407925,-0.3275017807931473,-1.5199285915773644,1.164232369385804,0.8283184011592196,0.6172502968172306,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1178700697781961,0.0,0.0,1.0,0.0
-1.4277071997628967,-1.529923777908084,0.1559609335774117,0.0,-1.5387915131910181,-1.6699561077986917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0444383629975176,0.0,1.0,0.0,0.0
-1.4277071997628967,1.476131214879258,-1.3060116024588264,-0.7224187378779634,-1.02091955739591,-0.07157059620286822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.081751262358591,0.0,0.0,1.0,0.0
1.4518842204589952,-0.3275017807931473,1.5881849286640441,-1.3913437247230445,-1.224028216623426,1.2934259175651135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0335845849958527,0.0,0.0,1.0,0.0
-1.564830600725844,1.476131214879258,-1.0080926611376895,0.3743984060452506,1.6524963291857495,-1.2304895906122235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0665875047069809,0.0,0.0,1.0,0.0
0.2177736117924701,0.8749202163217895,-0.4276967692173484,0.6609683828040002,-1.5469974520904448,0.0132581052899146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0726319598639685,1.0,0.0,0.0,0.0
-1.0848986973555286,0.2737092177643211,0.5902978891907025,1.555223734936098,-0.544867364613416,-0.1418269205737308,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1247460060253996,1.0,0.0,0.0,0.0
0.2177736117924701,1.476131214879258,0.6555134623064582,-0.7695261313177578,0.045098343219324794,1.1402174732030526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1344042547987489,0.0,0.0,1.0,0.0
0.2863353122739437,-0.9287127793506157,1.5018295179824341,1.5167526969602658,1.1999486747388124,0.055885375860524264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0621930093594716,0.0,0.0,0.0,1.0
-0.19359659109637162,1.476131214879258,0.882229962451197,0.277828249493672,-0.8091740128059778,0.680108559499154,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0026556667609855,0.0,0.0,1.0,0.0
-1.222022098318476,0.8749202163217895,-0.8764641412940495,-0.612501486518443,1.506796921269496,1.746230598655152,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1292660759684032,0.0,0.0,0.0,1.0
-1.6333923012073177,0.2737092177643211,1.4296774356653823,-1.4698560471227018,-0.8090662761902304,0.7022810917024918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0261418017752041,1.0,0.0,0.0,0.0
1.6575693219034162,-0.3275017807931473,0.8250244059131283,-0.44684048625516587,-0.8761969614624329,-0.8702148127926245,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.093282294583559,0.0,0.0,0.0,1.0
0.2863353122739437,0.8749202163217895,0.0,-1.576632805586236,-0.9401063219237882,-0.15624051003013237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0037456350651196,1.0,0.0,0.0,0.0
0.9033906166072063,0.2737092177643211,0.5522090217014434,-1.0443192597165587,-0.2332643421077473,1.5007737382478894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0599259712890846,0.0,0.0,0.0,1.0
0.6977055151627855,1.476131214879258,-1.236832309799473,-1.7116740001136468,-0.30985430224257116,1.6659923042200915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1478940453173024,1.0,0.0,0.0,0.0
0.6291438146813119,-1.529923777908084,1.353148746352275,1.3149760283931464,-0.2687132799091655,-1.0891974387852248,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0151040401655704,1.0,0.0,0.0,0.0
-0.19359659109637162,-1.529923777908084,1.4056473859323213,-0.1280804573125568,-1.2890975413143282,-1.130677107591404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0635539727999463,0.0,0.0,1.0,0.0
0.2863353122739437,-0.9287127793506157,-1.768135883622547,-0.19010519200828616,0.12061811963772451,-0.46389882959376383,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0460724925284928,0.0,1.0,0.0,0.0
-1.4277071997628967,0.2737092177643211,1.2751130178376953,-1.1377489233721512,-0.28609119602922045,-0.15606728712229379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1357632185082396,0.0,1.0,0.0,0.0
-1.7019540016887913,-1.529923777908084,1.2617973974959218,0.0,0.8968748009798126,1.475389364628378,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1304010161861032,1.0,0.0,0.0,0.0
-0.4678433930222661,-0.3275017807931473,-1.172339289725519,-1.173079468451997,0.8528859407701509,0.6276292360452254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0356548140459343,0.0,0.0,1.0,0.0
0.08065021082952287,0.2737092177643211,0.0,-0.19952667069624505,0.8600432432763029,-2.1006042253984724e-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0121781680575646,0.0,1.0,0.0,0.0
-1.0848986973555286,-0.3275017807931473,-1.69495158267435,-0.728699723669936,0.8318090675094353,-0.2485394494234538,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0940707591091676,0.0,1.0,0.0,0.0
-1.564830600725844,-0.3275017807931473,0.6486182418504081,0.06348960934260728,-1.753697331842874,1.6976199201429514,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0504553067825564,0.0,0.0,1.0,0.0
-0.8106518954296342,-1.529923777908084,-0.10500458074872591,-1.6802690711537838,0.0,1.0418990377623405,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1008126585909094,0.0,0.0,1.0,0.0
-1.4277071997628967,0.2737092177643211,1.3647095950211015,-0.968162306988891,-0.2874307212850131,-2.1006042253984724e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0048179634101721,1.0,0.0,0.0,0.0
0.0,1.476131214879258,1.4534597529269686,0.0,-1.502757206444039,-2.1006042253984724e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0200098852766234,1.0,0.0,0.0,0.0
0.2177736117924701,0.8749202163217895,0.4580087494231295,-1.7470045451934926,1.2969547235577679,-0.10719677424833543,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1029558349158965,0.0,0.0,0.0,1.0
0.766267215644259,-1.529923777908084,1.3311624895088814,0.4623322071328669,-1.6342712932868855,1.1327183648178742,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0318555982953746,0.0,0.0,0.0,1.0
1.6575693219034162,-1.529923777908084,1.675923512311389,-1.1872116864839353,1.2480099790237258,1.4408674826203816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1286381513643602,1.0,0.0,0.0,0.0
0.0,1.476131214879258,0.6332588286189671,-1.6253104454740235,1.3517890697526675,-1.3966969706833374,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0087886331565203,0.0,1.0,0.0,0.0
-0.8106518954296342,0.2737092177643211,1.6242712920088815,0.0,1.3714905055523414,1.4867426827129646,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0323222974178361,0.0,0.0,1.0,0.0
-1.0848986973555286,0.2737092177643211,-0.003537489307149591,0.0,-0.25855012582366116,-0.787038946545468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1497840372727603,0.0,0.0,1.0,0.0
-1.2905837987999496,-0.3275017807931473,0.8253340715024718,-1.497335359962582,0.4387032951908615,1.115598167426495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07570696182964277,0.0,1.0,0.0,0.0
-0.05647319013342437,1.476131214879258,0.8746121889533452,0.2935307139736035,1.2513210843476958,0.8034649227437002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1054448495316965,1.0,0.0,0.0,0.0
